date,min,max,pm25,q1,q3,stdev,count
2020-11-02T00:00:00.000Z,0.28,227.88,2.91,0.7,5.05,11.38,456
2020-11-03T00:00:00.000Z,0.65,36.45,10,4.38,11.7,5.672,450
2020-11-04T00:00:00.000Z,0,21.55,1.3,0.65,3.35,2.805,363
2020-11-05T00:00:00.000Z,0.95,18.48,3.75,1.95,9.5,4.035,331
2020-11-06T00:00:00.000Z,2.85,39.42,10.97,8.85,14.33,4.52,347
2020-11-07T00:00:00.000Z,7.22,21.8,12.46,10.06,16.36,3.529,396
2020-11-08T00:00:00.000Z,14.97,38.43,25.1,21.2,32.53,5.918,347
2020-11-09T00:00:00.000Z,13.2,43.57,23.19,20.77,26.93,5.183,288
2020-11-10T00:00:00.000Z,8.67,35.7,15.33,12.7,19.23,4.515,341
2020-11-11T00:00:00.000Z,7,21.85,12.73,11.2,15.2,2.933,340
2020-11-12T00:00:00.000Z,7.63,17.23,12.3,10.57,13.53,1.86,290
2020-11-13T00:00:00.000Z,6.13,23.8,14.67,12.11,17.79,3.479,309
2020-11-14T00:00:00.000Z,11.43,24.6,17,15.3,20.05,3.026,341
2020-11-15T00:00:00.000Z,2.9,20.42,7.7,5.7,15.23,4.951,287
2020-11-16T00:00:00.000Z,0.88,349.52,5.22,2.41,10.23,23.29,280
2020-11-17T00:00:00.000Z,0.5,7.07,1.87,1.12,2.86,1.162,312
2020-11-18T00:00:00.000Z,1.4,27,4.04,2.78,5.95,2.194,370
2020-11-19T00:00:00.000Z,0.8,19.47,10.67,5.17,13.14,4.694,368
2020-11-20T00:00:00.000Z,0.3,3.87,1.2,0.9,1.57,0.521,371
2020-11-21T00:00:00.000Z,0.6,13.13,4.63,2.97,7.43,2.733,310
2020-11-22T00:00:00.000Z,1.6,43.63,7.4,4.43,8.82,3.563,309
2020-11-23T00:00:00.000Z,2.95,17.1,8.3,6.05,10.96,3.39,273
2020-11-24T00:00:00.000Z,7.73,32.97,21.77,17.32,25.37,6.16,290
2020-11-25T00:00:00.000Z,13.4,34.97,19.93,17.67,21.72,3.819,296
2020-11-26T00:00:00.000Z,18.97,30.33,21.87,20.97,22.77,1.451,285
2020-11-27T00:00:00.000Z,10,32.07,23.65,20.8,26.07,3.456,278
2020-11-28T00:00:00.000Z,1.97,19.7,10.57,7.83,13.03,3.351,283
2020-11-29T00:00:00.000Z,2.4,12.53,5.87,4.9,7.43,2.109,223
2020-12-03T00:00:00.000Z,11.93,27.57,18.17,16.55,20.07,3.203,133
2020-12-04T00:00:00.000Z,5.73,22.87,13.2,8,18.93,5.038,267
2020-12-05T00:00:00.000Z,12.7,34.29,23.93,18.55,26.85,4.866,261
2020-12-06T00:00:00.000Z,5.55,53.95,16.02,8.39,17.42,5.408,348
2020-12-07T00:00:00.000Z,5.9,20.43,9.69,8.23,12.7,3.388,290
2020-12-08T00:00:00.000Z,6.27,21.03,13.43,10.95,14.82,2.993,285
2020-12-09T00:00:00.000Z,2.8,12.67,6.1,4.87,7.5,1.944,257
2020-12-10T00:00:00.000Z,0.6,33.6,2.83,1.17,15.04,9.182,265
2020-12-11T00:00:00.000Z,5.43,32.2,8.6,7.22,14.4,5.655,316
2020-12-12T00:00:00.000Z,5.09,24.5,8.49,7.25,10.79,3.05,320
2020-12-13T00:00:00.000Z,6.97,25.23,11.23,9.52,12.87,2.791,301
2020-12-14T00:00:00.000Z,1.5,21.37,11.57,9.5,13.7,4.157,286
2020-12-15T00:00:00.000Z,6.63,26.17,11.59,9.63,19.48,5.919,308
2020-12-16T00:00:00.000Z,10.7,60.67,17.67,14.67,23.47,5.669,314
2020-12-17T00:00:00.000Z,7.3,32.03,10.93,9.8,13.03,3.081,279
2020-12-18T00:00:00.000Z,4.3,35.07,17.3,8.93,19.13,5.625,306
2020-12-19T00:00:00.000Z,2.8,13.97,5.87,4.8,7.25,1.868,281
2020-12-20T00:00:00.000Z,1.1,21.87,5.69,2.29,7.87,3.721,304
2020-12-21T00:00:00.000Z,3.3,26.17,9.55,6.53,12.43,3.882,298
2020-12-22T00:00:00.000Z,0.2,18.89,6.04,1.27,8.23,3.861,282
2020-12-23T00:00:00.000Z,0.1,23.25,5.63,0.7,9.8,4.716,306
2020-12-24T00:00:00.000Z,0.1,52.63,0.9,0.4,11.05,6.307,278
2020-12-25T00:00:00.000Z,0.2,6.4,0.8,0.4,1.37,0.818,306
2020-12-26T00:00:00.000Z,0.2,21.77,0.7,0.5,1,1.361,295
2020-12-27T00:00:00.000Z,0.5,10.19,1.33,0.9,4.07,2.505,303
2020-12-28T00:00:00.000Z,0.9,87.2,6.95,4.55,9.43,5.626,296
2020-12-29T00:00:00.000Z,0.1,23.3,2.4,0.7,8.52,4.357,291
2020-12-30T00:00:00.000Z,0.8,14.33,3.82,2.38,5.59,2.666,292
2020-12-31T00:00:00.000Z,1.2,39.1,4.97,3.17,12.9,10.873,309
2021-01-01T00:00:00.000Z,11.03,41.93,18.8,16.6,22.07,6.543,298
2021-01-02T00:00:00.000Z,6.03,22.03,13.2,10.77,14.57,2.947,274
2021-01-03T00:00:00.000Z,5.17,32.17,10.27,7.69,12.87,3.658,277
2021-01-04T00:00:00.000Z,10.9,175.53,18.42,17.07,23.2,10.347,280
2021-01-05T00:00:00.000Z,13.9,48.93,22.67,19.07,28.89,8.725,273
2021-01-06T00:00:00.000Z,3.73,31.27,8.19,6.44,16.5,7.96,276
2021-01-07T00:00:00.000Z,2.7,46,6.23,4.53,7.9,3.608,275
2021-01-08T00:00:00.000Z,2.06,344.8,7.53,4.57,10.43,20.157,286
2021-01-09T00:00:00.000Z,4.23,44.23,8.9,7.82,14.57,5.409,289
2021-01-10T00:00:00.000Z,6.27,42.6,12.1,10.39,13.55,2.968,281
2021-01-11T00:00:00.000Z,6.93,57.57,10.3,9.27,11.29,3.398,261
2021-01-12T00:00:00.000Z,0.43,20.03,9.93,2.4,13.3,5.355,271
2021-01-13T00:00:00.000Z,0.2,13.43,0.8,0.56,1.23,1.065,268
2021-01-14T00:00:00.000Z,0.2,5.4,0.99,0.6,1.84,1.061,264
2021-01-15T00:00:00.000Z,1.2,23.33,5.49,2.5,7.77,3.46,286
2021-01-16T00:00:00.000Z,0.8,16.17,2.54,2.13,4.45,1.896,268
2021-01-17T00:00:00.000Z,0.97,49.07,2.85,1.62,5.13,4.182,248
2021-01-18T00:00:00.000Z,1,20.93,7.19,2.9,11.24,4.977,240
2021-01-19T00:00:00.000Z,0.17,17.53,0.7,0.5,1.4,1.486,214
2021-01-20T00:00:00.000Z,0,18.63,2.38,0.59,7.85,5.311,265
2021-01-21T00:00:00.000Z,5.7,38.17,23.59,18.2,27.57,7.686,242
2021-01-22T00:00:00.000Z,0.52,36.4,13.02,1.57,18.22,8.321,260
2021-01-23T00:00:00.000Z,0.1,5.53,0.6,0.4,1.2,0.947,260
2021-01-24T00:00:00.000Z,0.2,78.73,1,0.7,2.9,5.892,283
2021-01-25T00:00:00.000Z,0.53,14.67,1.63,1,3.9,2.221,246
2021-01-26T00:00:00.000Z,0.5,355.77,6,1.45,9.65,21.528,276
2021-01-27T00:00:00.000Z,1.67,14.03,3.73,2.8,5.57,1.865,249
2021-01-28T00:00:00.000Z,0.3,20.2,5.6,3.03,7.3,2.831,294
2021-01-29T00:00:00.000Z,0.13,14.63,0.5,0.4,3.05,2.878,274
2021-01-30T00:00:00.000Z,0,15.13,0.4,0.2,7.9,4.519,270
2021-01-31T00:00:00.000Z,2.8,19.6,8.23,5.87,12.7,4.209,275
2021-02-01T00:00:00.000Z,12.77,22.5,16.19,14.8,18.07,2.039,230
2021-02-02T00:00:00.000Z,18.73,30.3,25.03,23.47,26.39,2.515,249
2021-02-03T00:00:00.000Z,0.08,31.13,20.87,16.8,24.29,7.988,241
2021-02-04T00:00:00.000Z,0.03,16.3,0.3,0.1,3.17,2.621,272
2021-02-05T00:00:00.000Z,1.3,28.47,3.43,2.75,17.07,8.466,242
2021-02-06T00:00:00.000Z,22.97,79,29.93,27.27,35.72,6.126,247
2021-02-07T00:00:00.000Z,15.37,29.33,19.85,18.48,21.35,2.725,240
2021-02-08T00:00:00.000Z,5.97,34.9,15,8.77,23.27,7.198,263
2021-02-09T00:00:00.000Z,10.77,33.6,19.93,14.93,22.9,4.646,242
2021-02-10T00:00:00.000Z,9.67,51.77,23.37,20.05,27.38,10.194,241
2021-02-11T00:00:00.000Z,1.03,16.13,4.5,2.9,12.9,4.849,235
2021-02-12T00:00:00.000Z,0.8,9.8,1.73,1.3,3.2,1.918,277
2021-02-13T00:00:00.000Z,1.37,7.77,3.87,3.23,4.75,1.271,265
2021-02-14T00:00:00.000Z,0.8,11.17,2.13,1.7,2.73,1.221,246
2021-02-15T00:00:00.000Z,0.5,11.33,2.2,1.6,3.22,1.572,248
2021-02-16T00:00:00.000Z,2.27,57.17,13.8,6.7,16.3,6.025,235
2021-02-17T00:00:00.000Z,0.4,22.93,2.04,1.1,16.64,7.334,233
2021-02-18T00:00:00.000Z,0.4,12.73,1.6,0.93,4.07,2.017,267
2021-02-19T00:00:00.000Z,6.63,53.57,21.15,15.25,27.9,10.677,240
2021-02-20T00:00:00.000Z,34.07,61.03,48.07,43.59,51.62,6.306,253
2021-02-21T00:00:00.000Z,25.43,53.87,39.29,34.13,47.7,8.067,262
2021-02-22T00:00:00.000Z,25.93,47.17,35.99,32.9,37.93,4.027,218
2021-02-23T00:00:00.000Z,16.07,41.03,27.2,23.02,32.67,5.969,230
2021-02-24T00:00:00.000Z,12.87,43.2,27.9,22.19,29.95,5.678,237
2021-02-25T00:00:00.000Z,24.5,40.83,34.28,32.13,36.19,3.415,236
2021-02-26T00:00:00.000Z,2.08,39.35,8.1,5.32,21.52,9.82,225
2021-02-27T00:00:00.000Z,0.4,10.63,3.63,2.67,4.37,1.494,264
2021-02-28T00:00:00.000Z,1.35,9.93,4.68,3.67,5.59,1.656,260
2021-03-01T00:00:00.000Z,6.47,22.43,13.95,11.83,15.34,2.899,236
2021-03-02T00:00:00.000Z,13.83,40.42,32.95,17.8,35.33,8.354,255
2021-03-03T00:00:00.000Z,11.37,43.55,35.07,32.36,37.33,6.057,226
2021-03-04T00:00:00.000Z,3.88,25.3,8.77,6.82,11.1,4.426,235
2021-03-05T00:00:00.000Z,0.5,14.97,3.76,1.77,5.65,2.771,254
2021-03-06T00:00:00.000Z,0.4,24.6,1.89,1,2.87,2.612,248
2021-03-07T00:00:00.000Z,1.7,38.22,3.8,3.01,5.49,4.062,272
2021-03-08T00:00:00.000Z,1.6,14.63,5.87,4.67,7.57,2.387,251
2021-03-09T00:00:00.000Z,3,14.03,7.07,5.85,9.43,2.427,249
2021-03-10T00:00:00.000Z,5.1,26.33,10.57,8.65,16.53,4.953,235
2021-03-11T00:00:00.000Z,0.2,24.27,14.7,13.34,16.1,3.262,241
2021-03-12T00:00:00.000Z,0,7.43,0.3,0.2,0.9,0.942,251
2021-03-13T00:00:00.000Z,0.1,4.93,0.9,0.6,1.6,0.888,251
2021-03-14T00:00:00.000Z,0,3.6,0.6,0.2,1,0.715,246
2021-03-15T00:00:00.000Z,0.3,15.33,1.63,1.17,2.25,1.353,221
2021-03-16T00:00:00.000Z,0.3,3.73,1,0.7,1.4,0.702,231
2021-03-17T00:00:00.000Z,1,24.43,2.72,2.1,3.97,2.257,255
2021-03-18T00:00:00.000Z,0.9,11.57,2.29,1.57,8.69,3.656,239
2021-03-19T00:00:00.000Z,1,51.03,6.33,4.69,7.52,4.223,236
2021-03-20T00:00:00.000Z,0.8,12.6,2.5,1.7,5.52,3.522,249
2021-03-21T00:00:00.000Z,1.73,20.97,4.2,3.13,5.3,1.985,233
2021-03-22T00:00:00.000Z,0.37,11.7,1.02,0.8,1.5,2.118,244
2021-03-23T00:00:00.000Z,1.07,16.75,5.9,4.83,7,2.111,310
2021-03-24T00:00:00.000Z,5.5,29.13,9.19,7.67,16.36,6.741,237
2021-03-25T00:00:00.000Z,8.88,29.63,19.75,13.88,21.6,4.528,230
2021-03-26T00:00:00.000Z,4.95,21.05,10.65,8.35,12.77,3.547,239
2021-03-27T00:00:00.000Z,0.25,19.45,4.2,0.63,11.3,5.85,266
2021-03-28T00:00:00.000Z,0.17,10.07,0.7,0.5,1.1,2.028,187
2021-03-29T00:00:00.000Z,0.6,7.4,1.13,0.9,2.4,1.032,194
2021-03-30T00:00:00.000Z,0.7,17.13,2.58,2.08,3.22,1.451,220
2021-03-31T00:00:00.000Z,0.93,20,3.33,2.08,5.28,3.082,199
2021-04-01T00:00:00.000Z,0.7,13.7,6.69,4.05,8.48,2.767,178
2021-04-02T00:00:00.000Z,2.45,35.78,9.02,5.82,12.6,8.539,203
2021-04-03T00:00:00.000Z,0.4,12.1,1.26,0.9,4.03,2.862,210
2021-04-04T00:00:00.000Z,0.4,5.47,1.27,0.8,1.7,0.66,213
2021-04-05T00:00:00.000Z,0.1,2.17,0.95,0.6,1.2,0.439,175
2021-04-06T00:00:00.000Z,0.1,2.06,0.6,0.4,0.8,0.315,238
2021-04-07T00:00:00.000Z,0.3,3.73,0.9,0.7,1.29,0.521,128
2021-04-08T00:00:00.000Z,0.3,9.43,1.2,0.6,2,1.273,190
2021-04-09T00:00:00.000Z,1.1,7.82,3.42,1.75,4.26,1.685,189
2021-04-10T00:00:00.000Z,0.56,9.15,1.02,0.8,1.33,1.422,167
2021-04-11T00:00:00.000Z,0.15,1.45,0.6,0.4,0.8,0.253,138
2021-04-12T00:00:00.000Z,0.3,6.85,0.8,0.6,1.42,1.189,124
2021-04-13T00:00:00.000Z,0.67,8.52,3.03,1.93,4.9,1.993,135
2021-04-14T00:00:00.000Z,0.9,4.87,1.99,1.2,2.8,1.037,134
2021-04-15T00:00:00.000Z,0.32,4.84,0.9,0.65,1.53,0.705,119
2021-04-16T00:00:00.000Z,1,10.19,2.13,1.67,2.7,1.422,131
2021-04-17T00:00:00.000Z,5,26.45,11.35,8.22,12.74,3.551,149
2021-04-18T00:00:00.000Z,9.19,21.83,17.77,13.57,18.43,3.199,134
2021-04-19T00:00:00.000Z,11.88,30.87,18.78,15.55,21.83,4.733,126
2021-04-20T00:00:00.000Z,1.45,24.73,6.63,3.8,16.82,7.196,131
2021-04-21T00:00:00.000Z,1.1,16.88,4.43,2.88,5.95,2.175,127
2021-04-22T00:00:00.000Z,1.38,8.93,3.85,2.62,5.05,1.588,105
2021-04-23T00:00:00.000Z,0.7,4.07,1.48,1.24,1.75,0.557,109
2021-04-24T00:00:00.000Z,2.22,13.07,4.68,3.75,6.55,1.691,125
2021-04-25T00:00:00.000Z,0.55,8.98,4.53,1.35,5.8,2.466,159
2021-04-26T00:00:00.000Z,0.5,6.78,1.2,0.8,3.09,1.847,137
2021-04-27T00:00:00.000Z,3.37,9.65,5.88,4.73,6.62,1.389,129
2021-04-28T00:00:00.000Z,0.77,14.75,7.22,1.77,9.24,4.104,129
2021-04-29T00:00:00.000Z,0.7,30.88,8.19,4.19,17.13,7.422,117
2021-04-30T00:00:00.000Z,0.38,10.9,1.1,0.7,2.06,1.753,104
2021-05-01T00:00:00.000Z,0.7,33.03,8.39,4.57,13.39,7.244,136
2021-05-02T00:00:00.000Z,0,44.38,1.91,0.3,8.5,15.201,134
2021-05-03T00:00:00.000Z,0.7,16.03,2.92,1.27,8.85,4.325,124
2021-05-04T00:00:00.000Z,0.3,13.82,0.87,0.59,1.76,1.381,120
2021-05-05T00:00:00.000Z,0.1,2.97,0.7,0.44,1.39,0.658,124
2021-05-06T00:00:00.000Z,0.2,1.85,0.45,0.3,0.6,0.299,109
2021-05-07T00:00:00.000Z,0.1,1.38,0.51,0.2,0.7,0.303,122
2021-05-08T00:00:00.000Z,0.3,2.95,0.65,0.52,0.9,0.422,127
2021-05-09T00:00:00.000Z,0.2,1.58,0.5,0.38,0.8,0.309,145
2021-05-10T00:00:00.000Z,0.3,1.4,0.5,0.45,0.6,0.16,136
2021-05-11T00:00:00.000Z,0.3,2.33,0.68,0.5,0.9,0.411,121
2021-05-12T00:00:00.000Z,0.03,12.13,0.45,0.22,0.8,3.173,114
2021-05-13T00:00:00.000Z,0,5.78,0.3,0.2,0.4,0.519,145
2021-05-14T00:00:00.000Z,0.2,7.22,0.5,0.4,0.7,0.916,133
2021-05-15T00:00:00.000Z,0.1,3.8,0.8,0.3,1.29,0.742,149
2021-05-16T00:00:00.000Z,0,1.45,0.27,0.2,0.4,0.315,148
2021-05-17T00:00:00.000Z,0,6.3,0.3,0.2,0.4,0.555,132
2021-05-18T00:00:00.000Z,0.1,10.27,0.2,0.2,0.3,0.968,112
2021-05-19T00:00:00.000Z,0.15,2.92,0.5,0.3,0.77,0.383,149
2021-05-20T00:00:00.000Z,0.15,4.75,1.13,0.4,3.03,1.301,150
2021-05-21T00:00:00.000Z,0.1,1.17,0.3,0.28,0.4,0.175,143
2021-05-22T00:00:00.000Z,0.05,3.45,0.3,0.2,0.51,0.418,121
2021-05-23T00:00:00.000Z,0.2,17.8,0.55,0.35,0.73,1.391,166
2021-05-24T00:00:00.000Z,0.1,2.5,0.56,0.4,1.1,0.597,149
2021-05-25T00:00:00.000Z,0.17,3.78,0.5,0.3,0.82,0.79,163
2021-05-26T00:00:00.000Z,0.1,3.17,0.38,0.3,0.5,0.361,164
2021-05-27T00:00:00.000Z,0.1,0.93,0.4,0.3,0.45,0.146,154
2021-05-28T00:00:00.000Z,0.15,11.63,0.7,0.4,1,1.068,155
2021-05-29T00:00:00.000Z,0.3,3.75,0.7,0.5,0.8,0.345,137
2021-05-30T00:00:00.000Z,0.5,6.6,1.14,0.9,1.45,0.783,167
2021-05-31T00:00:00.000Z,0.5,13.32,1.14,0.8,1.5,1.313,133
2021-06-01T00:00:00.000Z,0.4,2.5,0.7,0.6,1,0.371,174
2021-06-02T00:00:00.000Z,0.4,3.28,0.93,0.6,1.35,0.669,159
2021-06-03T00:00:00.000Z,0.6,5.95,1.89,0.93,3.4,1.374,146
2021-06-04T00:00:00.000Z,0.7,6.22,2.17,1.12,3.7,1.652,159
2021-06-05T00:00:00.000Z,0.8,5.43,2.33,1.54,4.05,1.281,153
2021-06-06T00:00:00.000Z,0.1,1.5,0.4,0.3,0.6,0.254,197
2021-06-07T00:00:00.000Z,0.7,12.8,1.25,1,1.77,1.188,322
2021-06-08T00:00:00.000Z,1,7.63,2.29,1.83,2.9,0.823,235
2021-06-09T00:00:00.000Z,0.88,7.63,2.39,1.4,3.53,1.122,262
2021-06-10T00:00:00.000Z,0.1,7.1,0.53,0.4,3.03,2.001,174
2021-06-11T00:00:00.000Z,0.4,8.6,1.14,0.72,1.48,0.817,181
2021-06-12T00:00:00.000Z,0.6,3.2,1.5,1.1,1.9,0.552,162
2021-06-13T00:00:00.000Z,0.28,2.25,0.52,0.4,0.7,0.349,161
2021-06-14T00:00:00.000Z,0.6,6.6,1.38,1.08,1.8,0.721,193
2021-06-15T00:00:00.000Z,0.73,9.43,2.29,1.4,2.95,1.215,198
2021-06-16T00:00:00.000Z,0.7,3.72,1.58,1,2.29,0.756,171
2021-06-17T00:00:00.000Z,0.5,9.57,1.2,0.85,1.63,1.012,242
2021-06-18T00:00:00.000Z,0.7,5.18,1.27,1,1.58,0.537,241
2021-06-19T00:00:00.000Z,1,5.88,2.38,1.79,3,0.761,276
2021-06-20T00:00:00.000Z,2.13,6.35,3.83,3.17,4.68,0.929,304
2021-06-21T00:00:00.000Z,1.17,11.85,5,3.8,8.1,2.809,271
2021-06-22T00:00:00.000Z,0.3,19.8,0.7,0.6,0.98,1.652,226
2021-06-23T00:00:00.000Z,1.58,19.6,4.55,3.67,5.78,4.734,288
2021-06-24T00:00:00.000Z,1,32.45,11.65,3.69,21,8.968,261
2021-06-25T00:00:00.000Z,0.2,7.1,0.5,0.4,0.9,0.499,297
2021-06-26T00:00:00.000Z,0.2,3.5,0.7,0.56,1.08,0.504,307
2021-06-27T00:00:00.000Z,0.5,10.13,1.2,0.9,1.8,1.117,307
2021-06-28T00:00:00.000Z,0.8,5.9,1.85,1.44,2.45,0.975,289
2021-06-29T00:00:00.000Z,0,20.27,1.9,1.26,2.35,1.371,317
2021-06-30T00:00:00.000Z,0,1.52,0.2,0.1,0.3,0.171,299
2021-07-01T00:00:00.000Z,0,0.82,0.1,0.1,0.3,0.152,263
2021-07-02T00:00:00.000Z,0.4,5,1.52,0.87,3.17,1.217,256
2021-07-03T00:00:00.000Z,0.4,8.73,2.29,1.2,2.92,1.189,330
2021-07-04T00:00:00.000Z,0.9,5.6,2.02,1.63,2.38,0.647,317
2021-07-05T00:00:00.000Z,0.1,3.3,0.3,0.2,0.4,0.335,261
2021-07-06T00:00:00.000Z,0.2,4.8,0.93,0.5,1.9,1.033,302
2021-07-07T00:00:00.000Z,0.1,4.13,0.5,0.3,0.88,1.077,269
2021-07-08T00:00:00.000Z,0.1,60.47,2.04,0.5,3.22,4.005,286
2021-07-09T00:00:00.000Z,0,1.33,0.2,0.1,0.3,0.177,329
2021-07-10T00:00:00.000Z,0,5.18,0.4,0.17,0.6,0.386,324
2021-07-11T00:00:00.000Z,0.1,1.27,0.5,0.32,0.63,0.209,354
2021-07-12T00:00:00.000Z,0.2,7.18,0.9,0.5,4.2,2.234,263
2021-07-13T00:00:00.000Z,1,11.85,4.8,2.47,9.9,3.697,151
2021-09-16T00:00:00.000Z,0.3,2.38,0.8,0.5,1.1,0.466,78
2021-09-17T00:00:00.000Z,0.25,9.44,0.98,0.6,1.98,1.479,566
2021-09-18T00:00:00.000Z,0.7,11.75,2.72,1.8,3.5,1.142,567
2021-09-19T00:00:00.000Z,0,11.85,0.7,0.5,2.16,1.472,572
2021-09-20T00:00:00.000Z,0.7,4.5,1.48,1.23,1.77,0.457,574
2021-09-21T00:00:00.000Z,0.4,5.8,1.95,1.25,2.4,0.764,565
2021-09-22T00:00:00.000Z,1.83,15.35,4.3,3.33,6.59,2.342,572
2021-09-23T00:00:00.000Z,0.6,16,2.04,1.2,4.09,1.782,576
2021-09-24T00:00:00.000Z,0.6,17.05,1.8,1.2,2.33,1.79,571
2021-09-25T00:00:00.000Z,0.5,15.9,2.33,1.8,5.25,2.735,570
2021-09-26T00:00:00.000Z,4.43,22.2,9.93,6.77,13.63,3.644,568
2021-09-27T00:00:00.000Z,0.4,33.9,9.33,2.34,16.54,7.134,552
2021-09-28T00:00:00.000Z,2.27,19.98,7.6,5.37,10.4,4.365,560
2021-09-29T00:00:00.000Z,0.2,16.45,2.62,0.55,8.15,4.523,558
2021-09-30T00:00:00.000Z,0.1,30.2,0.4,0.3,0.76,1.671,561
2021-10-01T00:00:00.000Z,0.1,3.03,1.3,0.7,1.7,0.647,302
2021-10-02T00:00:00.000Z,3.38,24.58,6.3,5.07,8.98,3.261,416
2021-10-03T00:00:00.000Z,1.27,22.2,5.07,2.65,15.85,6.861,570
2021-10-04T00:00:00.000Z,1.98,14.27,6.53,4.09,10.74,3.431,565
2021-10-05T00:00:00.000Z,2.08,17,3.89,3.03,8.44,3.274,580
2021-10-06T00:00:00.000Z,0.1,7.9,0.52,0.4,1,1.68,567
2021-10-07T00:00:00.000Z,0.2,19.42,2.72,0.7,6.53,5.151,574
2021-10-08T00:00:00.000Z,4.09,23.63,8.89,7.07,15.8,5,570
2021-10-09T00:00:00.000Z,2.7,22.88,7.25,5.3,11.44,5.215,561
2021-10-10T00:00:00.000Z,5,12.87,7.4,6.73,8.15,1.037,575
2021-10-11T00:00:00.000Z,4.7,12.57,7.03,6.32,8.19,1.669,570
2021-10-12T00:00:00.000Z,0.5,19.75,4.65,3.44,11.68,4.602,564
2021-10-13T00:00:00.000Z,0.1,6.1,1.2,0.6,2.17,1.128,572
2021-10-14T00:00:00.000Z,0.6,10.4,2.6,1.45,4.22,2.001,570
2021-10-15T00:00:00.000Z,0.2,14.18,1,0.55,1.98,1.629,573
2021-10-16T00:00:00.000Z,0.4,18.48,1.3,0.9,2.6,2.217,576
2021-10-17T00:00:00.000Z,1.73,19.14,4.47,2.9,6.44,2.226,572
2021-10-18T00:00:00.000Z,0.3,26.02,3.75,1.17,4.57,2.013,558
2021-10-19T00:00:00.000Z,2.95,45.65,6.17,5.23,8.24,3.388,580
2021-10-20T00:00:00.000Z,3.17,18.1,10.23,5.85,12.34,3.557,556
2021-10-21T00:00:00.000Z,0.2,25.98,1,0.4,17.79,8.563,573
2021-10-22T00:00:00.000Z,0.05,13.1,0.4,0.27,0.6,0.875,568
2021-10-23T00:00:00.000Z,0.3,18.64,0.88,0.6,1.2,1.756,573
2021-10-24T00:00:00.000Z,0.4,22.2,0.98,0.8,1.33,1.267,573
2021-10-25T00:00:00.000Z,0.5,3.3,1,0.77,1.27,0.462,571
2021-10-26T00:00:00.000Z,2.29,38.42,7.72,4.63,10.13,3.601,573
2021-10-27T00:00:00.000Z,1.5,37.15,9.94,6.78,11.95,3.624,549
2021-10-28T00:00:00.000Z,6.28,40.85,17.98,10.65,21.33,5.602,542
2021-10-29T00:00:00.000Z,9.8,53.05,17.16,15.1,19.85,3.472,562
2021-10-30T00:00:00.000Z,21.52,46.33,30.79,28.03,35.34,5.26,568
2021-10-31T00:00:00.000Z,13.93,50.03,27.55,19.6,39.72,10.957,567
2021-11-01T00:00:00.000Z,10.43,40.9,30.54,26.4,33.15,7.08,542
2021-11-02T00:00:00.000Z,0,29.1,0.9,0.4,2.97,6.401,530
2021-11-03T00:00:00.000Z,0.56,56.13,3.54,1.49,8.77,8.824,564
2021-11-04T00:00:00.000Z,0,25.02,0.4,0.2,12.05,6.597,573
2021-11-05T00:00:00.000Z,0.3,19.93,0.9,0.7,1.5,1.39,571
2021-11-06T00:00:00.000Z,0.4,15.93,3.92,1.8,5.93,3.006,562
2021-11-07T00:00:00.000Z,0.4,27.4,3.7,1.14,12.6,7.252,563
2021-11-08T00:00:00.000Z,0.5,9.07,1.98,1.08,3.66,1.654,473
2021-11-09T00:00:00.000Z,0.52,7.68,1.35,1.1,1.65,0.612,546
2021-11-10T00:00:00.000Z,2,19.87,5.8,4.22,12.4,4.636,554
2021-11-11T00:00:00.000Z,15.77,62.97,23.47,21.07,25.53,3.338,535
2021-11-12T00:00:00.000Z,8.23,31.43,17.97,12.43,21.69,4.975,505
2021-11-13T00:00:00.000Z,4.26,23.37,11.9,8.67,18.03,5.128,559
2021-11-14T00:00:00.000Z,9.86,21.7,14.2,12.7,15.87,2.114,547
2021-11-15T00:00:00.000Z,12.7,38.86,24.82,18.03,27.6,5.921,542
2021-11-16T00:00:00.000Z,4.75,46.23,16.37,10.77,34.72,12.551,551
2021-11-17T00:00:00.000Z,1,24.77,3.7,2.43,5.6,5.274,418
2021-11-18T00:00:00.000Z,1.8,21.87,5.03,3.7,6.82,2.36,541
2021-11-19T00:00:00.000Z,1.9,20.67,5.68,3.8,7.18,1.978,513
2021-11-20T00:00:00.000Z,1.2,23.8,6.37,4.3,9.36,3.112,550
2021-11-21T00:00:00.000Z,5.23,41.5,13.5,10.5,17.57,4.909,559
2021-11-22T00:00:00.000Z,4.03,28.93,12.65,10.8,15.1,3.348,554
2021-11-23T00:00:00.000Z,0.7,12.43,3.7,1.7,4.97,1.934,555
2021-11-24T00:00:00.000Z,1.87,15.8,6.33,5.33,9.19,2.784,550
2021-11-25T00:00:00.000Z,12.77,34.7,18,15.4,22.43,5.209,567
2021-11-26T00:00:00.000Z,1.4,31.17,9.35,4.8,19.98,8.794,572
2021-11-27T00:00:00.000Z,1.3,23.23,9.1,4.3,11.32,4.246,560
2021-11-28T00:00:00.000Z,0.4,19.37,4.23,3.07,11.97,5.115,571
2021-11-29T00:00:00.000Z,2,19.5,4.37,3.47,5.73,1.664,559
2021-11-30T00:00:00.000Z,0.1,10,0.43,0.2,1.93,1.227,553
2021-12-01T00:00:00.000Z,0,17.88,0.5,0.1,2.29,2.164,547
